regulator	target	beta.sign.sum	prior	ens_tf	ens_target
SPDEF	RP11-450I1.4	-0.0066824609662841103	0	ENSG00000124664	ENSG00000250894
PAX7	PRAMEF17	0.035122614712475402	0	ENSG00000009709	ENSG00000204479
TBX15	PRAMEF20	0.0128769254678578	0	ENSG00000092607	ENSG00000204478
IRF4	LRRC38	0.017678554950183101	0	ENSG00000137265	ENSG00000162494
PLAG1	LRRC38	0.0142260860974923	0	ENSG00000181690	ENSG00000162494
SPI1	LRRC38	0.051637322219698002	0	ENSG00000066336	ENSG00000162494
PAX7	RP4-597A16.2	0.0257139348532354	0	ENSG00000009709	ENSG00000259961
EHF	RP4-597A16.2	0.0054811842874967799	0	ENSG00000135373	ENSG00000259961
EHF	PDPN	0.030877270916356801	0	ENSG00000135373	ENSG00000162493
PHOX2B	PRDM2	0.013030018357975201	0	ENSG00000109132	ENSG00000116731
ESR2	PRDM2	-0.022753435482655699	1	ENSG00000140009	ENSG00000116731
BRCA1	KAZN	-0.0531365496018983	0	ENSG00000012048	ENSG00000189337
RELB	ENSG00000280763	0.016564627335211999	0	ENSG00000104856	ENSG00000280763
TCF7L2	TMEM51-AS1	0.046654985072908703	0	ENSG00000148737	ENSG00000175147
TFAP2B	TMEM51	0.0332017616551845	0	ENSG00000008196	ENSG00000171729
ZNF639	RP1-21O18.3	-0.009419767083883859	0	ENSG00000121864	ENSG00000215720
NRF1	RP1-21O18.3	-0.038493525477011299	0	ENSG00000106459	ENSG00000215720
PBX2	EFHD2	0.060027934315419008	0	ENSG00000204304	ENSG00000142634
HSF1	EFHD2	-0.040947630160030002	0	ENSG00000185122	ENSG00000142634
CEBPE	EFHD2	0.037132233460432401	0	ENSG00000092067	ENSG00000142634
ZFHX3	EFHD2	0.0443160862692848	0	ENSG00000140836	ENSG00000142634
EN1	CTRC	0.087988167142026702	0	ENSG00000163064	ENSG00000162438
SPI1	CTRC	0.015206656378704201	0	ENSG00000066336	ENSG00000162438
PLAG1	CELA2A	0.011026542747279201	0	ENSG00000181690	ENSG00000142615
GLIS3	CELA2B	-0.034699157005537599	0	ENSG00000107249	ENSG00000215704
ZNF143	CASP9	0.018309254764154102	1	ENSG00000166478	ENSG00000132906
SP1	CASP9	0.0286357681145437	1	ENSG00000185591	ENSG00000132906
PAX7	RP4-680D5.2	0.035221099636467398	0	ENSG00000009709	ENSG00000237301
TBX15	RP4-680D5.2	0.0035589416109261499	0	ENSG00000092607	ENSG00000237301
SPDEF	RP4-680D5.2	-0.011571935545703399	0	ENSG00000124664	ENSG00000237301
THRA	RP4-680D5.2	0.031286374954169499	1	ENSG00000126351	ENSG00000237301
GFI1B	DDI2	0.0055685989080782898	1	ENSG00000165702	ENSG00000197312
JUND	DDI2	-0.014113507820757799	1	ENSG00000130522	ENSG00000197312
IRF4	RP4-680D5.9	0.011442031346712201	0	ENSG00000137265	ENSG00000271742
SPI1	RP4-680D5.9	0.031048844066503298	0	ENSG00000066336	ENSG00000271742
PLAG1	TMEM82	0.0046984369614810296	0	ENSG00000181690	ENSG00000162460
CUX2	RP11-169K16.8	-0.10536228182152901	0	ENSG00000111249	ENSG00000178715
SP3	SPEN	-0.0081255057259510006	1	ENSG00000172845	ENSG00000065526
NR2E3	SPEN	0.059191215945844797	0	ENSG00000278570	ENSG00000065526
MBD2	SPEN	0.012366160915773998	1	ENSG00000134046	ENSG00000065526
LEF1	ZBTB17	0.066453961662214706	0	ENSG00000138795	ENSG00000116809
CEBPE	ZBTB17	-0.0242808244768748	0	ENSG00000092067	ENSG00000116809
PLAG1	C1orf64	0.0122608094144373	0	ENSG00000181690	ENSG00000183888
EHF	C1orf64	0.033327972566988301	0	ENSG00000135373	ENSG00000183888
RXRG	HSPB7	-0.051294559535887803	0	ENSG00000143171	ENSG00000173641
PLAG1	CLCNKA	0.022058440004590101	0	ENSG00000181690	ENSG00000186510
EHF	CLCNKA	0.029384260846438599	0	ENSG00000135373	ENSG00000186510
CTCFL	CLCNKA	0.046822085073162198	0	ENSG00000124092	ENSG00000186510
CTCFL	CLCNKB	0.0186940642990868	0	ENSG00000124092	ENSG00000184908
HOXC6	FAM131C	0.087830304337889603	0	ENSG00000197757	ENSG00000185519
NEUROD1	EPHA2	0.11755441470103301	0	ENSG00000162992	ENSG00000142627
SPDEF	EPHA2	-0.039817770421081103	0	ENSG00000124664	ENSG00000142627
POU3F3	ARHGEF19	0.0668321807299391	0	ENSG00000198914	ENSG00000142632
MEOX2	ARHGEF19	-0.047445088910595602	0	ENSG00000106511	ENSG00000142632
EVX2	ANO7P1	0.17018400118843302	0	ENSG00000174279	ENSG00000237276
MEOX2	ANO7P1	-0.0187282802223524	0	ENSG00000106511	ENSG00000237276
IRF9	ANO7P1	0.38760008540923901	0	ENSG00000213928	ENSG00000237276
GATA3	RSG1	-0.073860556867136898	0	ENSG00000107485	ENSG00000132881
SP1	RSG1	0.035440638283751803	0	ENSG00000185591	ENSG00000132881
IRX3	RSG1	-0.021185730748245198	0	ENSG00000177508	ENSG00000132881
FOXP2	SZRD1	-0.0153397177851757	0	ENSG00000128573	ENSG00000055070
HOXC11	SZRD1	-0.040882126315777902	0	ENSG00000123388	ENSG00000055070
ELK4	SPATA21	-0.050410041991167297	0	ENSG00000158711	ENSG00000187144
EN2	NECAP2	0.026269405814787899	0	ENSG00000164778	ENSG00000157191
FOXJ2	NECAP2	0.020785458509340798	0	ENSG00000065970	ENSG00000157191
RAX	CROCCP3	0.020802200897948899	0	ENSG00000134438	ENSG00000080947
SP1	NBPF1	0.029817839712598201	1	ENSG00000185591	ENSG00000219481
NFYB	NBPF1	0.0144181695346602	0	ENSG00000120837	ENSG00000219481
SP2	NBPF1	0.0331016513905769	1	ENSG00000167182	ENSG00000219481
FOXG1	RP5-1182A14.5	0.0142885026991152	0	ENSG00000176165	ENSG00000271732
MAFG	MST1P2	0.051539671795452699	0	ENSG00000197063	ENSG00000186301
CXXC1	MST1P2	-0.012039178230582599	0	ENSG00000154832	ENSG00000186301
EHF	RP11-108M9.3	0.024706445126422501	0	ENSG00000135373	ENSG00000228549
CTCFL	RP11-108M9.3	0.014198547752856099	0	ENSG00000124092	ENSG00000228549
MGA	RP11-108M9.4	-0.081193066765245597	0	ENSG00000174197	ENSG00000238142
DPRX	RP11-108M9.4	0.013934479242597001	0	ENSG00000204595	ENSG00000238142
RELB	SDHB	-0.018809197936901001	0	ENSG00000104856	ENSG00000117118
IRF4	RP11-380J14.1	0.0078513574277054906	0	ENSG00000137265	ENSG00000204362
SPDEF	RP11-380J14.1	-0.046378861559936702	0	ENSG00000124664	ENSG00000204362
EHF	RP11-380J14.1	0.032920517560058302	0	ENSG00000135373	ENSG00000204362
SPI1	RP11-380J14.1	0.0233132406810647	0	ENSG00000066336	ENSG00000204362
PAX7	PADI1	0.12226265433508901	0	ENSG00000009709	ENSG00000142623
PLAG1	PADI1	0.049614811812351702	0	ENSG00000181690	ENSG00000142623
EHF	PADI1	0.0462646818911518	0	ENSG00000135373	ENSG00000142623
IRF4	PADI3	0.019236403752907701	0	ENSG00000137265	ENSG00000142619
SPI1	PADI3	0.038861464221753503	0	ENSG00000066336	ENSG00000142619
EGR1	PADI4	0.016725900863706698	0	ENSG00000120738	ENSG00000159339
PLAG1	PADI4	0.0060500132269254402	0	ENSG00000181690	ENSG00000159339
TEF	PADI4	0.043275679841058297	0	ENSG00000167074	ENSG00000159339
IRF4	PADI6	0.033095567189031103	0	ENSG00000137265	ENSG00000276747
YY2	PADI6	-0.010693179160884801	0	ENSG00000230797	ENSG00000276747
NHLH1	RCC2	0.0184577311175586	0	ENSG00000171786	ENSG00000179051
FOXB1	RCC2	-0.041387738890775697	0	ENSG00000171956	ENSG00000179051
EHF	ACTL8	0.083491849185317601	0	ENSG00000135373	ENSG00000117148
SPI1	ACTL8	0.11217133491672	0	ENSG00000066336	ENSG00000117148
PAX7	RP11-174G17.2	0.039626930062341199	0	ENSG00000009709	ENSG00000261781
EHF	RP11-174G17.2	0.0261552781125476	0	ENSG00000135373	ENSG00000261781
IRF4	IGSF21	0.024965864233793801	0	ENSG00000137265	ENSG00000117154
SOX7	IGSF21	0.0202682526119633	0	ENSG00000171056	ENSG00000117154
PLAG1	IGSF21	0.023376122004161899	0	ENSG00000181690	ENSG00000117154
PLAG1	RP11-174G17.3	0.054207856292845989	0	ENSG00000181690	ENSG00000280222
EHF	RP11-174G17.3	0.067325846954147797	0	ENSG00000135373	ENSG00000280222
IRF4	KLHDC7A	0.011071266444323999	0	ENSG00000137265	ENSG00000179023
EHF	KLHDC7A	0.0069174299866606699	0	ENSG00000135373	ENSG00000179023
IRF4	PAX7	0.025835638528586401	0	ENSG00000137265	ENSG00000009709
EHF	PAX7	0.038315130110814201	0	ENSG00000135373	ENSG00000009709
EHF	TAS1R2	0.026048395671975401	0	ENSG00000135373	ENSG00000179002
SPI1	TAS1R2	0.012623452063421001	0	ENSG00000066336	ENSG00000179002
SPDEF	RP13-279N23.2	-0.016763665644939401	0	ENSG00000124664	ENSG00000255275
SNAI1	RP13-279N23.2	0.043525208568337997	0	ENSG00000124216	ENSG00000255275
ESRRA	ALDH4A1	0.033739950039191703	0	ENSG00000173153	ENSG00000159423
RELB	IFFO2	0.081861017194687399	0	ENSG00000104856	ENSG00000169991
ZFHX3	RP5-1126H10.2	-0.0084840491046950413	0	ENSG00000140836	ENSG00000272084
ALX1	UBR4	-0.018368151390162901	0	ENSG00000180318	ENSG00000127481
RELB	UBR4	0.043494612337652797	1	ENSG00000104856	ENSG00000127481
NR1D1	EMC1	-0.037143996965653701	0	ENSG00000126368	ENSG00000127463
MAFB	AKR7A3	0.024674298614104102	0	ENSG00000204103	ENSG00000162482
EOMES	RP4-657E11.10	0.0258001457644014	0	ENSG00000163508	ENSG00000270728
NFKB1	RP4-657E11.10	-0.028949430211494199	0	ENSG00000109320	ENSG00000270728
IRF2	RP4-657E11.10	-0.031220513171991801	0	ENSG00000168310	ENSG00000270728
EOMES	AKR7A2	0.0146171117119256	0	ENSG00000163508	ENSG00000053371
POU3F2	AKR7A2	0.024048669635353299	0	ENSG00000184486	ENSG00000053371
NR2E3	AKR7A2	-0.035074101156919203	0	ENSG00000278570	ENSG00000053371
MYBL1	CAPZB	-0.020729806188093801	0	ENSG00000185697	ENSG00000077549
TFAP2C	CAPZB	-0.036686064742372203	0	ENSG00000087510	ENSG00000077549
SMAD4	RN7SL277P	0.10488325401102198	0	ENSG00000141646	ENSG00000240490
KLF12	MINOS1	-0.0430056468669308	0	ENSG00000118922	ENSG00000173436
ZFHX3	NBL1	-0.066902586037338202	0	ENSG00000140836	ENSG00000158747
PLAG1	HTR6	0.018160799438081798	0	ENSG00000181690	ENSG00000158748
CTCFL	HTR6	0.0127935906890012	0	ENSG00000124092	ENSG00000158748
KLF6	OTUD3	0.087182996572782598	0	ENSG00000067082	ENSG00000169914
RAX	OTUD3	-0.081372171131910906	0	ENSG00000134438	ENSG00000169914
PLAG1	PLA2G2E	0.015322827779511002	0	ENSG00000181690	ENSG00000188784
EHF	PLA2G2E	0.011979659001260599	0	ENSG00000135373	ENSG00000188784
IRF4	PLA2G2A	0.030330135012496099	0	ENSG00000137265	ENSG00000188257
EHF	PLA2G2A	0.047488540240353101	0	ENSG00000135373	ENSG00000188257
SPI1	PLA2G2A	0.12226904985024599	0	ENSG00000066336	ENSG00000188257
SPI1	PLA2G5	0.019550195674160602	0	ENSG00000066336	ENSG00000127472
IRF4	PLA2G2D	0.032550501867410202	0	ENSG00000137265	ENSG00000117215
PLAG1	PLA2G2F	0.10564251043830901	0	ENSG00000181690	ENSG00000158786
EHF	PLA2G2F	0.0594277694092257	0	ENSG00000135373	ENSG00000158786
PLAG1	RP3-340N1.2	0.066334877899581202	0	ENSG00000181690	ENSG00000227066
EHF	PLA2G2C	0.060334850670367597	0	ENSG00000135373	ENSG00000187980
SPI1	PLA2G2C	0.0378005516836546	0	ENSG00000066336	ENSG00000187980
IRF4	UBXN10	0.0112603242030289	0	ENSG00000137265	ENSG00000162543
EHF	UBXN10	0.033491771267398197	0	ENSG00000135373	ENSG00000162543
SPI1	UBXN10	0.027779011544613	0	ENSG00000066336	ENSG00000162543
IRF4	VWA5B1	0.014467992938562499	0	ENSG00000137265	ENSG00000158816
PLAG1	VWA5B1	0.027477476186148601	0	ENSG00000181690	ENSG00000158816
EHF	RP4-745E8.2	0.015163438705545301	0	ENSG00000135373	ENSG00000226664
IRF4	LINC01141	0.074986688976979604	0	ENSG00000137265	ENSG00000236963
PLAG1	LINC01141	0.015984471599286301	0	ENSG00000181690	ENSG00000236963
EHF	LINC01141	0.031148559850549401	0	ENSG00000135373	ENSG00000236963
IRF4	CAMK2N1	0.0112180908399961	0	ENSG00000137265	ENSG00000162545
EHF	CAMK2N1	0.0087247949440439586	0	ENSG00000135373	ENSG00000162545
FOXG1	CAMK2N1	0.018597427227088799	0	ENSG00000176165	ENSG00000162545
NR5A2	CDA	0.0419521708932322	0	ENSG00000116833	ENSG00000158825
CREB3L2	CDA	-0.056627738200229399	0	ENSG00000182158	ENSG00000158825
NR6A1	CDA	-0.14276948499991299	0	ENSG00000148200	ENSG00000158825
MYB	DDOST	-0.012778891300546699	0	ENSG00000118513	ENSG00000244038
ELF5	DDOST	0.037580845248294803	1	ENSG00000135374	ENSG00000244038
ZNF423	DDOST	0.0040453704251300002	0	ENSG00000102935	ENSG00000244038
TP73	KIF17	0.078579369449735106	0	ENSG00000078900	ENSG00000117245
E2F3	KIF17	-0.047238153099838899	0	ENSG00000112242	ENSG00000117245
PAX7	RP5-930J4.5	0.0212403377484498	0	ENSG00000009709	ENSG00000235432
PLAG1	SH2D5	0.034337606608916299	0	ENSG00000181690	ENSG00000189410
SPI1	SH2D5	0.078649379998706304	0	ENSG00000066336	ENSG00000189410
JUNB	HP1BP3	-0.0278882375455493	0	ENSG00000171223	ENSG00000127483
RFX5	EIF4G3	-0.056998935631055597	0	ENSG00000143390	ENSG00000075151
EN2	EIF4G3	-0.039691429082798498	0	ENSG00000164778	ENSG00000075151
NFKB2	ECE1	0.0825809175545449	0	ENSG00000077150	ENSG00000117298
ZFHX3	ECE1	-0.13679753679895801	0	ENSG00000140836	ENSG00000117298
ZFHX3	RP3-329E20.2	-0.044886955549416199	0	ENSG00000140836	ENSG00000236936
RELB	RP3-329E20.2	0.10651098173085601	0	ENSG00000104856	ENSG00000236936
CEBPE	RP5-1071N3.1	-0.0154761957883925	0	ENSG00000092067	ENSG00000231105
ZFHX3	RP5-1071N3.1	-0.056663782781673402	0	ENSG00000140836	ENSG00000231105
IRF4	RP11-293F5.1	0.021103176212046101	0	ENSG00000137265	ENSG00000236009
SPI1	RP11-293F5.1	0.0168152200172005	0	ENSG00000066336	ENSG00000236009
EHF	CROCCP5	0.0072782675484004793	0	ENSG00000135373	ENSG00000186543
MAFF	NBPF3	0.11163565304385099	0	ENSG00000185022	ENSG00000142794
IRF4	ALPL	0.0120757387098078	0	ENSG00000137265	ENSG00000162551
EHF	ALPL	0.020722527469022201	0	ENSG00000135373	ENSG00000162551
SPI1	ALPL	0.066963954631297701	0	ENSG00000066336	ENSG00000162551
NR5A2	RAP1GAP	0.16621659911532999	0	ENSG00000116833	ENSG00000076864
SMAD1	USP48	-0.0058116768061673794	0	ENSG00000170365	ENSG00000090686
MEF2C	LDLRAD2	0.050083775092717199	0	ENSG00000081189	ENSG00000187942
IRF4	CELA3B	0.0079664803369467792	0	ENSG00000137265	ENSG00000219073
EHF	CELA3B	0.0043632772078883199	0	ENSG00000135373	ENSG00000219073
PLAG1	CELA3A	0.042565829652346503	0	ENSG00000181690	ENSG00000142789
SPI1	CELA3A	0.016705906673695502	0	ENSG00000066336	ENSG00000142789
PLAG1	RP1-224A6.3	0.018742050882887201	0	ENSG00000181690	ENSG00000228397
CTCFL	RP1-224A6.3	0.020022151932659601	0	ENSG00000124092	ENSG00000228397
ESRRA	LINC00339	0.0167293174025951	0	ENSG00000173153	ENSG00000218510
ESRRA	CDC42	-0.022340191381580901	0	ENSG00000173153	ENSG00000070831
HGNC:9982	CDC42	-0.0143124447931696	0	ENSG00000132005	ENSG00000070831
MYBL2	CDC42-IT1	0.028878451219018501	0	ENSG00000101057	ENSG00000230068
PITX2	WNT4	-0.076334415755585597	0	ENSG00000164093	ENSG00000162552
CDX2	WNT4	0.047951357452303202	0	ENSG00000165556	ENSG00000162552
SPI1	RP11-415K20.2	0.035115984089485602	0	ENSG00000066336	ENSG00000279625
NR1I3	ZBTB40	0.052852050303065799	1	ENSG00000143257	ENSG00000184677
CREB1	ZBTB40	-0.035607294434995503	0	ENSG00000118260	ENSG00000184677
IRF4	EPHA8	0.020789994537553098	0	ENSG00000137265	ENSG00000070886
PLAG1	EPHA8	0.063379732319127996	0	ENSG00000181690	ENSG00000070886
SPI1	EPHA8	0.019992113336625199	0	ENSG00000066336	ENSG00000070886
BATF3	C1QA	-0.19190877598709502	0	ENSG00000123685	ENSG00000173372
GCM2	C1QA	-0.083019293974108704	0	ENSG00000124827	ENSG00000173372
TLX1	C1QA	0.044493588709411301	0	ENSG00000107807	ENSG00000173372
PITX3	C1QA	-0.0240562180264581	0	ENSG00000107859	ENSG00000173372
CBFB	C1QC	0.062228665500259302	0	ENSG00000067955	ENSG00000159189
IRF1	EPHB2	0.090702295070963598	0	ENSG00000125347	ENSG00000133216
STAT2	EPHB2	0.18813501683191697	0	ENSG00000170581	ENSG00000133216
IRF3	EPHB2	0.14018850111364403	0	ENSG00000126456	ENSG00000133216
STAT2	RP11-69E9.1	0.013791801739760299	0	ENSG00000170581	ENSG00000225952
MAFG	C1orf234	0.036785489607125299	0	ENSG00000197063	ENSG00000227868
BPTF	KDM1A	0.0027317432454613201	0	ENSG00000171634	ENSG00000004487
TP73	LUZP1	-0.042076144114394198	0	ENSG00000078900	ENSG00000169641
PLAG1	HTR1D	0.035666006718936799	0	ENSG00000181690	ENSG00000179546
EHF	HTR1D	0.044511277726711602	0	ENSG00000135373	ENSG00000179546
GATA3	HNRNPR	0.013281638782602599	0	ENSG00000107485	ENSG00000125944
SP1	HNRNPR	-0.014183000898146499	1	ENSG00000185591	ENSG00000125944
HIF1A	HNRNPR	-0.0064490868764205001	0	ENSG00000100644	ENSG00000125944
HOXD8	ZNF436	-0.0113032545384401	0	ENSG00000175879	ENSG00000125945
MECP2	ZNF436	0.030743486114798602	0	ENSG00000169057	ENSG00000125945
MAZ	C1orf213	0.060782895388262599	1	ENSG00000103495	ENSG00000249087
MBD2	C1orf213	-0.0141522160099969	0	ENSG00000134046	ENSG00000249087
PAX7	TCEA3	0.027079244886210201	0	ENSG00000009709	ENSG00000204219
PLAG1	TCEA3	0.055033294932773202	0	ENSG00000181690	ENSG00000204219
SPI1	TCEA3	0.026502002252383399	0	ENSG00000066336	ENSG00000204219
IRF4	ASAP3	0.032268424148447397	0	ENSG00000137265	ENSG00000088280
PLAG1	ASAP3	0.037912509240868399	0	ENSG00000181690	ENSG00000088280
MAFB	E2F2	0.0292625291606264	0	ENSG00000204103	ENSG00000007968
GFI1B	ID3	0.0119176064036227	1	ENSG00000165702	ENSG00000117318
HGNC:9982	ID3	0.106893141710019	0	ENSG00000132005	ENSG00000117318
IRF4	MDS2	0.0666112118763377	0	ENSG00000137265	ENSG00000197880
EHF	MDS2	0.032323414170079397	0	ENSG00000135373	ENSG00000197880
NHLH1	RPL11	0.015967056380920601	0	ENSG00000171786	ENSG00000142676
ZBTB18	RPL11	-0.0592830912381902	0	ENSG00000179456	ENSG00000142676
BHLHE22	PITHD1	-0.035474143980861399	0	ENSG00000180828	ENSG00000057757
ELF5	PITHD1	-0.0182400539039182	0	ENSG00000135374	ENSG00000057757
ETS1	PITHD1	-0.0121589908685231	0	ENSG00000134954	ENSG00000057757
LMX1A	LYPLA2	-0.043710509829820797	0	ENSG00000162761	ENSG00000011009
POU2F3	LYPLA2	0.035585960027084897	0	ENSG00000137709	ENSG00000011009
TFAP2C	HMGCL	0.039347303729351898	0	ENSG00000087510	ENSG00000117305
TP53	FUCA1	0.017391686515773701	0	ENSG00000141510	ENSG00000179163
ZNF350	FUCA1	0.044143576493427102	0	ENSG00000256683	ENSG00000179163
MECP2	FUCA1	-0.103076361237414	1	ENSG00000169057	ENSG00000179163
SPDEF	CNR2	-0.0203773020940522	0	ENSG00000124664	ENSG00000188822
MEF2C	PNRC2	-0.0079870101401689209	0	ENSG00000081189	ENSG00000189266
RFX4	PNRC2	-0.050427951295615302	0	ENSG00000111783	ENSG00000189266
HGNC:9982	PNRC2	-0.0226884403878479	0	ENSG00000132005	ENSG00000189266
BARHL1	SRSF10	0.0050028237965457399	0	ENSG00000125492	ENSG00000188529
IRF4	MYOM3	0.0498162360407979	0	ENSG00000137265	ENSG00000142661
SPDEF	MYOM3	-0.071228598844405008	0	ENSG00000124664	ENSG00000142661
SPI1	MYOM3	0.107835043797416	0	ENSG00000066336	ENSG00000142661
IRF4	IL22RA1	0.0413994916359232	0	ENSG00000137265	ENSG00000142677
PLAG1	IL22RA1	0.024339126468957799	0	ENSG00000181690	ENSG00000142677
SPI1	IL22RA1	0.070411915787358004	0	ENSG00000066336	ENSG00000142677
HSF1	IFNLR1	0.037892890057868202	0	ENSG00000185122	ENSG00000185436
ARNT2	IFNLR1	-0.0445606627847814	0	ENSG00000172379	ENSG00000185436
PLAG1	RP11-10N16.2	0.019866467315967501	0	ENSG00000181690	ENSG00000230023
EHF	RP11-10N16.2	0.062944118257902304	0	ENSG00000135373	ENSG00000230023
EHF	RP11-10N16.3	0.040379419664745599	0	ENSG00000135373	ENSG00000232298
IRF4	GRHL3	0.079726530247325497	0	ENSG00000137265	ENSG00000158055
EHF	GRHL3	0.051537773333529012	0	ENSG00000135373	ENSG00000158055
RFX5	STPG1	0.061045206808093201	0	ENSG00000143390	ENSG00000001460
MEF2D	STPG1	0.120848838856041	0	ENSG00000116604	ENSG00000001460
SP3	STPG1	0.10038146597525099	1	ENSG00000172845	ENSG00000001460
NR2C2	STPG1	0.036681075162034102	0	ENSG00000177463	ENSG00000001460
HGNC:9982	NIPAL3	0.0208380809794819	0	ENSG00000132005	ENSG00000001461
ZNF384	RCAN3	0.053888204685917498	0	ENSG00000126746	ENSG00000117602
EHF	NCMAP	0.041925124842241202	0	ENSG00000135373	ENSG00000184454
FUBP1	SRRM1	0.0033241127826604301	1	ENSG00000162613	ENSG00000133226
ESRRA	SRRM1	-0.0099766636167317405	0	ENSG00000173153	ENSG00000133226
NR1I3	CLIC4	-0.0485707659988764	0	ENSG00000143257	ENSG00000169504
NR4A1	CLIC4	0.083130139305880604	1	ENSG00000123358	ENSG00000169504
POU4F1	CLIC4	-0.041744813946043201	0	ENSG00000152192	ENSG00000169504
MAFF	CLIC4	-0.0421700171443396	0	ENSG00000185022	ENSG00000169504
NFKB1	RUNX3	0.0554658764524978	0	ENSG00000109320	ENSG00000020633
NFKB2	RUNX3	0.057564966086892599	0	ENSG00000077150	ENSG00000020633
NFKB2	MIR6731	0.0135966023140081	0	ENSG00000077150	ENSG00000278034
EN2	RP11-84D1.1	0.018778345577086099	0	ENSG00000164778	ENSG00000229162
ZFHX3	RP11-84D1.1	-0.0281881245458705	0	ENSG00000140836	ENSG00000229162
EHF	RP11-84D1.2	0.035087816708535502	0	ENSG00000135373	ENSG00000261025
FOXG1	RP11-84D1.2	0.015394098435212099	0	ENSG00000176165	ENSG00000261025
CTCFL	RP11-84D1.2	0.0212549203785945	0	ENSG00000124092	ENSG00000261025
IRF4	RP4-781L3.1	0.014020261305083199	0	ENSG00000137265	ENSG00000233419
BCL6B	SYF2	0.023368573680976799	0	ENSG00000161940	ENSG00000117614
SOX5	RSRP1	-0.0196872969253922	0	ENSG00000134532	ENSG00000117616
TFAP2C	RP3-465N24.6	0.026575550802978899	1	ENSG00000087510	ENSG00000272432
NR2C2	RP3-465N24.5	0.012302394652992901	0	ENSG00000177463	ENSG00000261349
RFX5	RHD	0.026234555094940899	0	ENSG00000143390	ENSG00000187010
NR2C2	RHD	0.036472274562973202	0	ENSG00000177463	ENSG00000187010
FOXD1	SDHDP6	-0.014510625127017601	0	ENSG00000251493	ENSG00000224183
IRF2	TMEM50A	0.058941343142657011	0	ENSG00000168310	ENSG00000183726
MEF2C	TMEM50A	-0.050452314837654201	0	ENSG00000081189	ENSG00000183726
IRF7	TMEM50A	0.0110015067327691	0	ENSG00000185507	ENSG00000183726
IRF9	TMEM50A	0.028764579464092999	0	ENSG00000213928	ENSG00000183726
MEF2D	RHCE	0.0474048196074216	1	ENSG00000116604	ENSG00000188672
MYBL1	TMEM57	0.093065216546950394	0	ENSG00000185697	ENSG00000204178
CBFB	TMEM57	-0.038326512953385697	0	ENSG00000067955	ENSG00000204178
TP53	TMEM57	-0.0175076320245596	0	ENSG00000141510	ENSG00000204178
ETV4	TMEM57	-0.0117775979657283	0	ENSG00000175832	ENSG00000204178
EOMES	LDLRAP1	0.042780696449779797	0	ENSG00000163508	ENSG00000157978
HNF4G	LDLRAP1	-0.0194467359577008	0	ENSG00000164749	ENSG00000157978
IRF9	LDLRAP1	-0.0078153449709852992	0	ENSG00000213928	ENSG00000157978
HOXD9	RP11-70P17.1	0.022690228838543599	0	ENSG00000128709	ENSG00000225643
POU3F2	MAN1C1	0.032949546281965503	0	ENSG00000184486	ENSG00000117643
TP53	MAN1C1	0.26713871847269199	0	ENSG00000141510	ENSG00000117643
ZNF350	MAN1C1	0.061303271285470598	0	ENSG00000256683	ENSG00000117643
ZFHX3	RP1-187B23.1	0.058182652639693702	0	ENSG00000140836	ENSG00000233478
ELF5	SEPN1	0.015565377110534699	0	ENSG00000135374	ENSG00000162430
ZNF784	SEPN1	-0.029025733147469202	0	ENSG00000179922	ENSG00000162430
SP1	RP1-317E23.3	0.0143271257775761	1	ENSG00000185591	ENSG00000228172
HOXB1	RP1-317E23.3	0.068946842673490202	0	ENSG00000120094	ENSG00000228172
MEF2D	AUNIP	0.054418348532579597	0	ENSG00000116604	ENSG00000127423
